gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3441145589,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039002#37,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Pitkämönranta,Etelä-Pohjanmaa,PRESENT,3,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.591539,22.414624,1000.0,,,,,,2019-09-20T00:00Z,20,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039002,,,,CC_BY_4_0,,A. Kujala,,,2026-09-09T03:54:27.459Z,StillImage;StillImage,
3441136736,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039138#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Etelä-Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.725722,22.205179,1.0,,,,,,2019-09-21T00:00Z,21,9,2019,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1039138,,,,CC_BY_4_0,,Marja Ehrstedt,,,2026-09-09T03:54:22.548Z,StillImage,
3441197793,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039219#34,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Pitkämönranta,Etelä-Pohjanmaa,PRESENT,4,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.589887,22.414661,1000.0,,,,,,2019-09-21T00:00Z,21,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039219,,,,CC_BY_4_0,,A. Kujala,,,2026-09-09T03:54:51.763Z,StillImage;StillImage;StillImage;StillImage,
3441210244,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1041289#55,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kasavuori,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.212966,24.682636,1000.0,,,,,,2019-09-21T00:00Z/2019-10-02T00:00Z,,,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1041289,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:57.731Z,,
3441154903,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039588#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Box,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.316985,25.42825,1.0,,,,,,2019-09-22T00:00Z,22,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039588,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:32.212Z,StillImage,
3441193813,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043699#16,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Visaharju,Etelä-Pohjanmaa,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.7848,22.3805,1.0,,,,,,2019-09-22T00:00Z,22,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1043699,,,,CC_BY_4_0,,Matti Kyröläinen,,,2026-09-09T03:54:52.256Z,StillImage,
3441193850,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043699#30,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Visaharju,Etelä-Pohjanmaa,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.7858,22.3802,1.0,,,,,,2019-09-22T00:00Z,22,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1043699,,,,CC_BY_4_0,,Matti Kyröläinen,,,2026-09-09T03:54:49.994Z,StillImage,
3441127076,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039728#7,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Loimaa, Pinomäki",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.844271,23.026425,1.0,,,,,,2019-09-23T00:00Z,23,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039728,,,,CC_BY_4_0,,Tuuli Laine,,,2026-09-09T03:54:16.042Z,StillImage;StillImage,
3441132275,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039850#14,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Mattila,Kanta-Häme,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.728013,24.740179,1.0,,,,,,2019-09-23T00:00Z,23,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039850,,,,CC_BY_4_0,,Timo Heiskala,,,2026-09-09T03:54:26.331Z,StillImage,
3441161559,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039985#49,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Teerilahti,Keski-Suomi,PRESENT,10,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.16876,25.862195,100.0,,,,,,2019-09-23T00:00Z,23,9,2019,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1039985,,,,CC_BY_4_0,,Erna Suutari,,,2026-09-09T03:54:35.465Z,StillImage,
3441201288,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039759#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Loimaa, Eteläinen kuntorata",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.842149,23.02918,1.0,,,,,,2019-09-23T00:00Z,23,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039759,,,,CC_BY_4_0,,Tuuli Laine,,,2026-09-09T03:54:55.840Z,StillImage;StillImage;StillImage,
3441159656,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039974#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Ristiina,Etelä-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.486034,27.25355,1.0,,,,,,2019-09-24T00:00Z,24,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1039974,,,,CC_BY_4_0,,Tarja Siuvatti;Jukka Vauras;Anders Fagerholm,,,2026-09-09T03:54:34.055Z,StillImage,
3441193399,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1039929#10,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kultala,Etelä-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.40768,27.326627,1000.0,,,,,,2019-09-24T00:00Z,24,9,2019,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1039929,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:49.806Z,StillImage,
3441207596,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1053270#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Ristiina, Pitkäjärven länsipää, Järvenpää",Etelä-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.40699,27.32814,1.0,,,,,,2019-09-24T00:00Z,24,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1053270,,,,CC_BY_4_0,,Jarkko Korhonen,,,2026-09-09T03:54:55.797Z,,
3441170993,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043409#28,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Santala , Keisarinpankki",Satakunta,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.565664,21.5307,100.0,,,,,,2019-09-27T00:00Z,27,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1043409,,,,CC_BY_4_0,,Timo Heiskala,,,2026-09-09T03:54:43.347Z,StillImage,
3441179063,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1040546#114,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Sieniatlasleiri, Yyteri, parkkipaikan puoli.",Satakunta,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.565664,21.52961,100.0,,,,,,2019-09-27T00:00Z,27,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1040546,,,,CC_BY_4_0,,Laura Tarvainen,,,2026-09-09T03:54:43.451Z,StillImage;StillImage,
3441179542,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1101119#28,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Herrainpäivät,Satakunta,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.569158,21.490893,1.0,,,,,,2019-09-27T00:00Z,27,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1101119,,,,CC_BY_4_0,,Saara Salmela,,,2026-09-09T03:54:43.624Z,StillImage,
3441189396,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1040799#100,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kivini,Satakunta,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.551097,21.69528,1.0,,,,,,2019-09-28T00:00Z,28,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1040799,,,,CC_BY_4_0,,Matleena Pulkkinen,,,2026-09-09T03:54:50.267Z,StillImage,
3441166924,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1053505#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Hajala, pururata",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.412128,22.91144,1.0,,,,,,2019-09-29T00:00Z,29,9,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1053505,,,,CC_BY_4_0,,Jarkko Korhonen,,,2026-09-09T03:54:41.847Z,,
3441199776,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1042212#127,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Jollas,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.159634,25.082903,1.0,,,,,,2019-10-05T00:00Z,5,10,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1042212,,,,CC_BY_4_0,,Outi Laakso;Juha K Karvonen,,,2026-09-09T03:54:55.239Z,StillImage,
3441150477,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043139#16,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Jääskelä,Keski-Suomi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.186281,25.878745,1.0,,,,,,2019-10-09T12:00Z/2019-10-09T15:00Z,9,10,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1043139,,,,CC_BY_4_0,,Panu Mäkinen,,,2026-09-09T03:54:30.005Z,StillImage;StillImage,
3441148106,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043061#55,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Haapakoskelon metsä,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.42379,25.705909,1.0,,,,,,2019-10-10T00:00Z,10,10,2019,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1043061,,,,CC_BY_4_0,,Janne Koskinen,,,2026-09-09T03:54:28.772Z,StillImage,
3441146896,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043482#10,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Sarvivuori,Keski-Suomi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.187711,25.730131,1000.0,,,,,,2019-10-11T00:00Z,11,10,2019,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1043482,,,,CC_BY_4_0,,Tuuli Mäkinen,,,2026-09-09T03:54:28.111Z,,
3441172869,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1043190#22,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Päijätsalo,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.483359,25.586778,100.0,,,,,,2019-10-11T00:00Z,11,10,2019,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1043190,,,,CC_BY_4_0,,Janne Koskinen,,,2026-09-09T03:54:40.674Z,StillImage,
3441172662,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1137591#28,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Suurolan saari,Etelä-Savo,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.958902,26.676664,1000.0,,,,,,2020-07-09T00:00Z,9,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1137591,,,,CC_BY_4_0,,Päivi Saikkonen,,,2026-09-09T03:54:40.855Z,StillImage,
3441170339,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1142206#123,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pirkanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.462,23.811,1.0,,,,,,2020-07-11T00:00Z/2020-08-12T00:00Z,,,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1142206,,,,CC_BY_4_0,,Piia Lamminsivu;Anne-Mari Enne,,,2026-09-09T03:54:39.675Z,,
3441178594,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1200367#75,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Vuoriaho, metsä.",Keski-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.318695,26.35392,1.0,,,,,,2020-07-12T00:00Z,12,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1200367,,,,CC_BY_4_0,,Laura Tarvainen,,,2026-09-09T03:54:43.171Z,StillImage;StillImage,
3441170794,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1139550#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Mustassaari,Päijät-Häme,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.232029,25.635304,1.0,,,,,,2020-07-14T00:00Z,14,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1139550,,,,CC_BY_4_0,,Petri Roponen,,,2026-09-09T03:54:39.987Z,StillImage;StillImage,
5000542349,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1791463#21,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Lavajärvi,Pirkanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.662724,23.469452,1000.0,,,,,,2020-07-15T00:00Z,15,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1791463,,,,CC_BY_4_0,,Anne-Mari Enne;Piia Lamminsivu,,,2026-09-09T03:55:46.367Z,,
3441139855,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1143093#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Aunela,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.383055,25.68346,1.0,,,,,,2020-07-17T00:00Z,17,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1143093,,,,CC_BY_4_0,,Juuso Äikäs,,,2026-09-09T03:54:24.325Z,,
3441185994,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1110352#67,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Vantaa, Suonummi",Kanta-Häme,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.723129,24.848901,1.0,,,,,,2020-07-17T00:00Z,17,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1110352,,,,CC_BY_4_0,,Hanna Tuovila,,,2026-09-09T03:54:46.683Z,,
3441199348,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1140414#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Uutela,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.206698,25.172193,1.0,,,,,,2020-07-17T00:00Z,17,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1140414,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:52.548Z,StillImage,
3441154912,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1140773#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Etelä-Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,63.138304,23.139927,1.0,,,,,,2020-07-18T00:00Z,18,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1140773,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:32.216Z,StillImage,
3441155100,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1141659#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Niemisjärvi,Keski-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.318533,26.347698,100.0,,,,,,2020-07-18T00:00Z,18,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1141659,,,,CC_BY_4_0,,Laura Tarvainen,,,2026-09-09T03:54:32.193Z,StillImage;StillImage,
3441156317,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1142009#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Lukkarinnurmi,Kainuu,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,64.260042,27.645938,1000.0,,,,,,2020-07-19T00:00Z,19,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1142009,,,,CC_BY_4_0,,Tuuli Mäkinen,,,2026-09-09T03:54:32.833Z,StillImage;StillImage,
3441159435,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1145558#25,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Paloskylä,Keski-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.04334,26.144583,100.0,,,,,,2020-07-20T00:00Z,20,7,2020,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1145558,,,,CC_BY_4_0,,Erna Suutari,,,2026-09-09T03:54:34.111Z,StillImage;StillImage,
3441174212,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1205325#10,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Kolistimenmäki, Kolistimensyrjä Riitamäki pohj.",Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.448374,24.980731,1.0,,,,,,2020-07-22T00:00Z,22,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1205325,,,,CC_BY_4_0,,Martti Moisander,,,2026-09-09T03:54:44.460Z,StillImage,
3441206222,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1145514#7,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Tuosa,Etelä-Karjala,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.098715,28.245016,1000.0,,,,,,2020-07-22T00:00Z,22,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1145514,,,,CC_BY_4_0,,Merja Lipponen,,,2026-09-09T03:54:55.911Z,,
3441126528,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1142545#50,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Lappi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.505753,25.728119,1.0,,,,,,2020-07-23T00:00Z,23,7,2020,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1142545,,Tapi Kekki,,CC_BY_4_0,,Tapio Kekki,,,2026-09-09T03:54:23.413Z,StillImage;StillImage,
3441162957,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1142418#10,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.507939,21.211813,1.0,,,,,,2020-07-23T00:00Z,23,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1142418,,,,CC_BY_4_0,,Outi Laakso;Anna-Kaisa Rehunen,,,2026-09-09T03:54:36.164Z,StillImage,
3441166700,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1142400#4,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Pullinpuoli,Lappi,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.498156,25.745408,1.0,,,,,,2020-07-23T00:00Z,23,7,2020,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1142400,,,,CC_BY_4_0,,Seija Korpinen,,,2026-09-09T03:54:37.943Z,StillImage;StillImage,
